image_path,ground_truth,prediction,nsfw_prob,config,dataset
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-33.862_1920x1080.png,UNSAFE,UNSAFE,0.6480354070663452,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-34.379_1920x1080.png,UNSAFE,UNSAFE,0.6781100630760193,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-34.893_1920x1080.png,UNSAFE,UNSAFE,0.7797282934188843,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-35.403_1920x1080.png,UNSAFE,UNSAFE,0.5564626455307007,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-35.911_1920x1080.png,UNSAFE,UNSAFE,0.7382572293281555,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-36.423_1920x1080.png,UNSAFE,UNSAFE,0.7049009799957275,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-36.917_1920x1080.png,UNSAFE,UNSAFE,0.5408741235733032,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-37.433_1920x1080.png,UNSAFE,UNSAFE,0.7000432014465332,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-37.933_1920x1080.png,UNSAFE,UNSAFE,0.6113171577453613,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-38.440_1920x1080.png,UNSAFE,UNSAFE,0.7349979281425476,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-38.952_1920x1080.png,UNSAFE,UNSAFE,0.649715781211853,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-39.460_1920x1080.png,UNSAFE,UNSAFE,0.6439692974090576,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-39.979_1920x1080.png,UNSAFE,UNSAFE,0.6887277364730835,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-40.487_1920x1080.png,UNSAFE,UNSAFE,0.6590396761894226,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-40.990_1920x1080.png,UNSAFE,UNSAFE,0.7013468742370605,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-41.496_1920x1080.png,UNSAFE,UNSAFE,0.7203940153121948,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-42.020_1920x1080.png,UNSAFE,UNSAFE,0.6725455522537231,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-42.524_1920x1080.png,UNSAFE,UNSAFE,0.6515735387802124,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-43.051_1920x1080.png,UNSAFE,UNSAFE,0.661020815372467,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-43.534_1920x1080.png,UNSAFE,UNSAFE,0.7215535044670105,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-44.030_1920x1080.png,UNSAFE,UNSAFE,0.8247433304786682,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-44.546_1920x1080.png,UNSAFE,UNSAFE,0.8489164113998413,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-45.046_1920x1080.png,UNSAFE,UNSAFE,0.9195113182067871,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-45.545_1920x1080.png,UNSAFE,UNSAFE,0.8807511925697327,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-46.059_1920x1080.png,UNSAFE,UNSAFE,0.85825115442276,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-46.564_1920x1080.png,UNSAFE,UNSAFE,0.723297655582428,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-47.082_1920x1080.png,UNSAFE,UNSAFE,0.792725145816803,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-47.593_1920x1080.png,UNSAFE,UNSAFE,0.8498448729515076,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-48.116_1920x1080.png,UNSAFE,UNSAFE,0.7452187538146973,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-48.627_1920x1080.png,UNSAFE,UNSAFE,0.7227479815483093,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-49.128_1920x1080.png,UNSAFE,UNSAFE,0.7065413594245911,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-49.642_1920x1080.png,UNSAFE,UNSAFE,0.6905285120010376,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-50.151_1920x1080.png,UNSAFE,UNSAFE,0.6404237151145935,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-50.663_1920x1080.png,UNSAFE,UNSAFE,0.6953020691871643,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-51.178_1920x1080.png,UNSAFE,UNSAFE,0.7144665718078613,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-51.697_1920x1080.png,UNSAFE,UNSAFE,0.813035249710083,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-52.213_1920x1080.png,UNSAFE,UNSAFE,0.8037629127502441,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-52.720_1920x1080.png,UNSAFE,UNSAFE,0.7197227478027344,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-53.231_1920x1080.png,UNSAFE,SAFE,0.41152423620224,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-53.750_1920x1080.png,UNSAFE,UNSAFE,0.5534558296203613,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-54.291_1920x1080.png,UNSAFE,UNSAFE,0.6081950664520264,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-54.787_1920x1080.png,UNSAFE,UNSAFE,0.6575186848640442,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-55.292_1920x1080.png,UNSAFE,UNSAFE,0.5525085926055908,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-55.811_1920x1080.png,UNSAFE,UNSAFE,0.5524288415908813,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-56.323_1920x1080.png,UNSAFE,UNSAFE,0.5781844258308411,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-56.833_1920x1080.png,UNSAFE,UNSAFE,0.6139266490936279,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-57.347_1920x1080.png,UNSAFE,SAFE,0.4417172074317932,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-57.861_1920x1080.png,UNSAFE,UNSAFE,0.8135380744934082,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-58.376_1920x1080.png,UNSAFE,UNSAFE,0.5265234708786011,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-58.879_1920x1080.png,UNSAFE,UNSAFE,0.606712818145752,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-59.395_1920x1080.png,UNSAFE,UNSAFE,0.6197342872619629,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-59.897_1920x1080.png,UNSAFE,SAFE,0.4165050685405731,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-00.418_1920x1080.png,UNSAFE,UNSAFE,0.5575818419456482,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-00.932_1920x1080.png,UNSAFE,UNSAFE,0.5119262933731079,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-01.442_1920x1080.png,UNSAFE,UNSAFE,0.5173446536064148,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-01.963_1920x1080.png,UNSAFE,UNSAFE,0.7049708366394043,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-02.469_1920x1080.png,UNSAFE,UNSAFE,0.7093133926391602,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-02.973_1920x1080.png,UNSAFE,UNSAFE,0.6824831962585449,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-03.481_1920x1080.png,UNSAFE,UNSAFE,0.7033492922782898,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-03.999_1920x1080.png,UNSAFE,UNSAFE,0.6067009568214417,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-04.509_1920x1080.png,UNSAFE,UNSAFE,0.7116446495056152,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-05.011_1920x1080.png,UNSAFE,UNSAFE,0.67690110206604,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-05.539_1920x1080.png,UNSAFE,UNSAFE,0.6348042488098145,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-06.037_1920x1080.png,UNSAFE,UNSAFE,0.7814769744873047,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-06.556_1920x1080.png,UNSAFE,UNSAFE,0.7955467700958252,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-07.065_1920x1080.png,UNSAFE,UNSAFE,0.6866869330406189,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-07.583_1920x1080.png,UNSAFE,UNSAFE,0.6793781518936157,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-08.100_1920x1080.png,UNSAFE,UNSAFE,0.742255687713623,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-08.616_1920x1080.png,UNSAFE,UNSAFE,0.5540294051170349,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-09.134_1920x1080.png,UNSAFE,UNSAFE,0.6295272707939148,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-09.652_1920x1080.png,UNSAFE,UNSAFE,0.645099401473999,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-10.152_1920x1080.png,UNSAFE,UNSAFE,0.7118747234344482,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-10.657_1920x1080.png,UNSAFE,UNSAFE,0.7469993233680725,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-11.169_1920x1080.png,UNSAFE,UNSAFE,0.6743341088294983,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-11.683_1920x1080.png,UNSAFE,UNSAFE,0.6831867098808289,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-12.181_1920x1080.png,UNSAFE,UNSAFE,0.8091016411781311,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-12.692_1920x1080.png,UNSAFE,UNSAFE,0.8344735503196716,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-13.209_1920x1080.png,UNSAFE,UNSAFE,0.8434478044509888,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-13.727_1920x1080.png,UNSAFE,UNSAFE,0.7656570076942444,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-14.236_1920x1080.png,UNSAFE,UNSAFE,0.7963595390319824,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-14.755_1920x1080.png,UNSAFE,UNSAFE,0.624565064907074,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-15.267_1920x1080.png,UNSAFE,UNSAFE,0.7814885973930359,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-15.770_1920x1080.png,UNSAFE,UNSAFE,0.7998383641242981,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-16.288_1920x1080.png,UNSAFE,UNSAFE,0.8182366490364075,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-16.801_1920x1080.png,UNSAFE,UNSAFE,0.7792630791664124,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-17.319_1920x1080.png,UNSAFE,UNSAFE,0.7267397046089172,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-17.841_1920x1080.png,UNSAFE,UNSAFE,0.7087502479553223,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-18.360_1920x1080.png,UNSAFE,UNSAFE,0.696912407875061,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-18.872_1920x1080.png,UNSAFE,UNSAFE,0.7860347628593445,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-19.386_1920x1080.png,UNSAFE,UNSAFE,0.8548779487609863,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-19.899_1920x1080.png,UNSAFE,UNSAFE,0.7034698724746704,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-20.404_1920x1080.png,UNSAFE,UNSAFE,0.6741032600402832,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-20.923_1920x1080.png,UNSAFE,UNSAFE,0.7327905297279358,baseline,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-21.447_1920x1080.png,UNSAFE,UNSAFE,0.7817966341972351,baseline,vrchat
