image_path,ground_truth,prediction,nsfw_prob,config,dataset
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_115.jpg,UNSAFE,UNSAFE,0.8574115037918091,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_115__1.jpg,UNSAFE,UNSAFE,0.7909268140792847,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_115__2.jpg,UNSAFE,UNSAFE,0.7732752561569214,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_116.jpg,UNSAFE,UNSAFE,0.7894617319107056,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_117.jpg,UNSAFE,UNSAFE,0.8191875219345093,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_118.jpg,UNSAFE,UNSAFE,0.7705572247505188,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_118__1.jpg,UNSAFE,UNSAFE,0.8316062092781067,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_119.jpg,UNSAFE,UNSAFE,0.79607093334198,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_119__1.jpg,UNSAFE,UNSAFE,0.7592748999595642,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_119__2.jpg,UNSAFE,SAFE,0.4307670593261719,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_12.jpg,UNSAFE,UNSAFE,0.800064742565155,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_120.jpg,UNSAFE,UNSAFE,0.7027787566184998,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_120__1.jpg,UNSAFE,UNSAFE,0.8158674240112305,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_122.jpg,UNSAFE,UNSAFE,0.7291979193687439,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_122__1.jpg,UNSAFE,UNSAFE,0.736140251159668,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_122__2.jpg,UNSAFE,UNSAFE,0.8252164125442505,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_122__3.jpg,UNSAFE,UNSAFE,0.808204710483551,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_123.jpg,UNSAFE,UNSAFE,0.8595935106277466,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_125.jpg,UNSAFE,UNSAFE,0.7586200833320618,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_130.jpg,UNSAFE,UNSAFE,0.7367792129516602,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_131.jpg,UNSAFE,UNSAFE,0.7267212867736816,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_131__1.jpg,UNSAFE,UNSAFE,0.936774730682373,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_131__2.jpg,UNSAFE,UNSAFE,0.7631859183311462,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_132.jpg,UNSAFE,UNSAFE,0.5402413010597229,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_133.jpg,UNSAFE,UNSAFE,0.6568068861961365,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_134.jpg,UNSAFE,UNSAFE,0.7621638178825378,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_134__1.jpg,UNSAFE,UNSAFE,0.710025429725647,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_134__2.jpg,UNSAFE,UNSAFE,0.7345934510231018,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_135.jpg,UNSAFE,UNSAFE,0.721949577331543,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_137.jpg,UNSAFE,UNSAFE,0.7812005281448364,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_138.jpg,UNSAFE,UNSAFE,0.7663395404815674,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_138__1.jpg,UNSAFE,UNSAFE,0.7481971383094788,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_139.jpg,UNSAFE,UNSAFE,0.7548467516899109,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_139__1.jpg,UNSAFE,UNSAFE,0.8434115052223206,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_140.jpg,UNSAFE,UNSAFE,0.8999612331390381,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_140__1.jpg,UNSAFE,UNSAFE,0.8064575791358948,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_141.jpg,UNSAFE,UNSAFE,0.8054845929145813,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_142.jpg,UNSAFE,UNSAFE,0.7001228332519531,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_143.jpg,UNSAFE,UNSAFE,0.9099087715148926,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_143__1.jpg,UNSAFE,SAFE,0.4552099108695984,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_144.jpg,UNSAFE,UNSAFE,0.8211250901222229,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_145.jpg,UNSAFE,SAFE,0.34695011377334595,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_149.jpg,UNSAFE,UNSAFE,0.7625904679298401,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_150.jpg,UNSAFE,UNSAFE,0.7727591395378113,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_151.jpg,UNSAFE,UNSAFE,0.7583370208740234,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_151__1.jpg,UNSAFE,UNSAFE,0.7464437484741211,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_152.jpg,UNSAFE,UNSAFE,0.7806395888328552,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_153.jpg,UNSAFE,UNSAFE,0.7476729154586792,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_153__1.jpg,UNSAFE,UNSAFE,0.658057689666748,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_155.jpg,UNSAFE,SAFE,0.47667044401168823,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_156.jpg,UNSAFE,UNSAFE,0.7816668748855591,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_156__1.jpg,UNSAFE,UNSAFE,0.6418203115463257,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_156__2.jpg,UNSAFE,UNSAFE,0.7530133724212646,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_161.jpg,UNSAFE,UNSAFE,0.7206977605819702,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_161__1.jpg,UNSAFE,UNSAFE,0.746478796005249,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_162.jpg,UNSAFE,UNSAFE,0.6412477493286133,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_162__1.jpg,UNSAFE,UNSAFE,0.8052605390548706,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_163.jpg,UNSAFE,UNSAFE,0.7139096856117249,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_163__1.jpg,UNSAFE,UNSAFE,0.9326176047325134,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_164.jpg,UNSAFE,UNSAFE,0.8672728538513184,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_166.jpg,UNSAFE,UNSAFE,0.8172665238380432,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_166__1.jpg,UNSAFE,UNSAFE,0.5084013938903809,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_166__2.jpg,UNSAFE,UNSAFE,0.8676964640617371,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_167.jpg,UNSAFE,UNSAFE,0.6796499490737915,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_167__1.jpg,UNSAFE,UNSAFE,0.7501397132873535,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_168.jpg,UNSAFE,UNSAFE,0.7663002014160156,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_168__1.jpg,UNSAFE,UNSAFE,0.7811421751976013,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_170.jpg,UNSAFE,UNSAFE,0.8285828828811646,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_173.jpg,UNSAFE,UNSAFE,0.7545576691627502,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_174.jpg,UNSAFE,UNSAFE,0.7127494812011719,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_175.jpg,UNSAFE,UNSAFE,0.785696804523468,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_175__1.jpg,UNSAFE,UNSAFE,0.6422934532165527,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_177.jpg,UNSAFE,UNSAFE,0.7840974926948547,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_178.jpg,UNSAFE,UNSAFE,0.7880493998527527,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_179.jpg,UNSAFE,UNSAFE,0.7487341165542603,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_18.jpg,UNSAFE,UNSAFE,0.8101202249526978,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_180.jpg,UNSAFE,UNSAFE,0.7637975215911865,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_180__1.jpg,UNSAFE,UNSAFE,0.766218900680542,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_181.jpg,UNSAFE,UNSAFE,0.7598693370819092,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_181__1.jpg,UNSAFE,UNSAFE,0.7903612852096558,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_183.jpg,UNSAFE,UNSAFE,0.7746015191078186,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_184.jpg,UNSAFE,UNSAFE,0.7069146633148193,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_185.jpg,UNSAFE,UNSAFE,0.8218677043914795,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_186.jpg,UNSAFE,UNSAFE,0.7266127467155457,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_187.jpg,UNSAFE,UNSAFE,0.7154133915901184,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_187__1.jpg,UNSAFE,UNSAFE,0.776971697807312,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_188.jpg,UNSAFE,UNSAFE,0.813025176525116,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_189.jpg,UNSAFE,UNSAFE,0.7602618932723999,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_190.jpg,UNSAFE,UNSAFE,0.6423403024673462,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_191.jpg,UNSAFE,UNSAFE,0.812286913394928,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_191__1.jpg,UNSAFE,UNSAFE,0.7168208360671997,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_192.jpg,UNSAFE,UNSAFE,0.6466026306152344,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_192__1.jpg,UNSAFE,UNSAFE,0.750939667224884,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_192__2.jpg,UNSAFE,UNSAFE,0.567132830619812,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_193.jpg,UNSAFE,UNSAFE,0.7667469382286072,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_193__1.jpg,UNSAFE,UNSAFE,0.8358907699584961,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_194.jpg,UNSAFE,UNSAFE,0.6411653757095337,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_194__1.jpg,UNSAFE,UNSAFE,0.5294052362442017,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_194__2.jpg,UNSAFE,UNSAFE,0.7194092273712158,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_195.jpg,UNSAFE,UNSAFE,0.8161023259162903,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_197.jpg,UNSAFE,UNSAFE,0.7739512324333191,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_197__1.jpg,UNSAFE,UNSAFE,0.7943819761276245,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_198.jpg,UNSAFE,UNSAFE,0.7832138538360596,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_199.jpg,UNSAFE,UNSAFE,0.8498054146766663,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_200.jpg,UNSAFE,UNSAFE,0.8075939416885376,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_201.jpg,UNSAFE,UNSAFE,0.7583457231521606,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_201__1.jpg,UNSAFE,UNSAFE,0.7270493507385254,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_205.jpg,UNSAFE,UNSAFE,0.7501907348632812,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_206.jpg,UNSAFE,UNSAFE,0.818361759185791,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_207.jpg,UNSAFE,UNSAFE,0.7529482841491699,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_210.jpg,UNSAFE,UNSAFE,0.7484674453735352,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_216.jpg,UNSAFE,UNSAFE,0.7732033133506775,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_216__1.jpg,UNSAFE,UNSAFE,0.7732033133506775,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_216__2.jpg,UNSAFE,UNSAFE,0.9118700623512268,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_217.jpg,UNSAFE,UNSAFE,0.8465185165405273,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_217__1.jpg,UNSAFE,UNSAFE,0.9150101542472839,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_218.jpg,UNSAFE,UNSAFE,0.8212275505065918,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_218__1.jpg,UNSAFE,UNSAFE,0.7792876958847046,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_220.jpg,UNSAFE,UNSAFE,0.7439659237861633,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_221.jpg,UNSAFE,UNSAFE,0.9089889526367188,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_222.jpg,UNSAFE,UNSAFE,0.7194165587425232,full_system,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_223.jpg,UNSAFE,UNSAFE,0.8080539107322693,full_system,in_the_wild
