image_path,ground_truth,prediction,nsfw_prob,config,dataset
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_103.jpg,UNSAFE,UNSAFE,0.9347895383834839,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_1030.jpg,UNSAFE,UNSAFE,0.9439592361450195,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_1054.jpg,UNSAFE,UNSAFE,0.8933577537536621,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_106.jpg,UNSAFE,UNSAFE,0.9277138710021973,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_107.jpg,UNSAFE,UNSAFE,0.8188199996948242,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_108.jpg,UNSAFE,UNSAFE,0.9268383383750916,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_108__1.jpg,UNSAFE,UNSAFE,0.900018572807312,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_11.jpg,UNSAFE,UNSAFE,0.9560672044754028,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_110.jpg,UNSAFE,UNSAFE,0.9808347821235657,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_111.jpg,UNSAFE,UNSAFE,0.9196801781654358,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_112.jpg,UNSAFE,UNSAFE,0.8466292023658752,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_112__1.jpg,UNSAFE,UNSAFE,0.9245582818984985,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_113.jpg,UNSAFE,UNSAFE,0.9644764065742493,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_113__1.jpg,UNSAFE,UNSAFE,0.9666732549667358,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_113__2.jpg,UNSAFE,UNSAFE,0.982466995716095,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_115.jpg,UNSAFE,UNSAFE,0.9441824555397034,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_115__1.jpg,UNSAFE,UNSAFE,0.9192014932632446,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_115__2.jpg,UNSAFE,UNSAFE,0.949208676815033,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_116.jpg,UNSAFE,UNSAFE,0.8905484080314636,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_117.jpg,UNSAFE,UNSAFE,0.9463733434677124,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_118.jpg,UNSAFE,UNSAFE,0.9732120633125305,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_118__1.jpg,UNSAFE,UNSAFE,0.974440336227417,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_119.jpg,UNSAFE,UNSAFE,0.9348910450935364,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_119__1.jpg,UNSAFE,UNSAFE,0.9750867486000061,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_119__2.jpg,UNSAFE,UNSAFE,0.8877290487289429,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_12.jpg,UNSAFE,UNSAFE,0.9510946273803711,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_120.jpg,UNSAFE,UNSAFE,0.8816754221916199,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_120__1.jpg,UNSAFE,UNSAFE,0.9504983425140381,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_122.jpg,UNSAFE,UNSAFE,0.9037589430809021,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_122__1.jpg,UNSAFE,UNSAFE,0.9243730902671814,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_122__2.jpg,UNSAFE,UNSAFE,0.9447216987609863,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_122__3.jpg,UNSAFE,UNSAFE,0.9617079496383667,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_123.jpg,UNSAFE,UNSAFE,0.9833873510360718,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_125.jpg,UNSAFE,UNSAFE,0.8363922834396362,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_130.jpg,UNSAFE,UNSAFE,0.9008917212486267,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_131.jpg,UNSAFE,UNSAFE,0.8988822102546692,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_131__1.jpg,UNSAFE,UNSAFE,0.9621362090110779,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_131__2.jpg,UNSAFE,UNSAFE,0.8988822102546692,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_132.jpg,UNSAFE,UNSAFE,0.7084769606590271,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_133.jpg,UNSAFE,UNSAFE,0.9151363372802734,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_134.jpg,UNSAFE,UNSAFE,0.8978003263473511,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_134__1.jpg,UNSAFE,UNSAFE,0.8584072589874268,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_134__2.jpg,UNSAFE,UNSAFE,0.7814332842826843,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_135.jpg,UNSAFE,UNSAFE,0.9016347527503967,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_137.jpg,UNSAFE,UNSAFE,0.8941969275474548,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_138.jpg,UNSAFE,UNSAFE,0.9712726473808289,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_138__1.jpg,UNSAFE,UNSAFE,0.9712726473808289,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_139.jpg,UNSAFE,UNSAFE,0.9010412096977234,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_139__1.jpg,UNSAFE,UNSAFE,0.9722464084625244,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_140.jpg,UNSAFE,UNSAFE,0.9842526316642761,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_140__1.jpg,UNSAFE,UNSAFE,0.9207270741462708,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_141.jpg,UNSAFE,UNSAFE,0.8951473236083984,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_142.jpg,UNSAFE,UNSAFE,0.8828652501106262,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_143.jpg,UNSAFE,UNSAFE,0.984350323677063,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_143__1.jpg,UNSAFE,UNSAFE,0.8249910473823547,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_144.jpg,UNSAFE,UNSAFE,0.8778308629989624,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_145.jpg,UNSAFE,UNSAFE,0.8184685707092285,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_149.jpg,UNSAFE,UNSAFE,0.8558972477912903,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_150.jpg,UNSAFE,UNSAFE,0.9512215852737427,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_151.jpg,UNSAFE,UNSAFE,0.7999613881111145,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_151__1.jpg,UNSAFE,UNSAFE,0.9603197574615479,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_152.jpg,UNSAFE,UNSAFE,0.9395437240600586,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_153.jpg,UNSAFE,UNSAFE,0.9197946190834045,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_153__1.jpg,UNSAFE,SAFE,0.3568536639213562,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_155.jpg,UNSAFE,UNSAFE,0.8372673392295837,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_156.jpg,UNSAFE,UNSAFE,0.9098513126373291,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_156__1.jpg,UNSAFE,UNSAFE,0.7873349189758301,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_156__2.jpg,UNSAFE,UNSAFE,0.7930662035942078,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_161.jpg,UNSAFE,UNSAFE,0.8049436807632446,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_161__1.jpg,UNSAFE,UNSAFE,0.9546558856964111,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_162.jpg,UNSAFE,UNSAFE,0.837255597114563,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_162__1.jpg,UNSAFE,UNSAFE,0.9243686199188232,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_163.jpg,UNSAFE,UNSAFE,0.9177562594413757,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_163__1.jpg,UNSAFE,UNSAFE,0.9888112545013428,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_164.jpg,UNSAFE,UNSAFE,0.9739760160446167,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_166.jpg,UNSAFE,UNSAFE,0.8869873881340027,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_166__1.jpg,UNSAFE,UNSAFE,0.9189789295196533,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_166__2.jpg,UNSAFE,UNSAFE,0.9756845831871033,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_167.jpg,UNSAFE,UNSAFE,0.8374232053756714,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_167__1.jpg,UNSAFE,UNSAFE,0.7827555537223816,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_168.jpg,UNSAFE,UNSAFE,0.957038402557373,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_168__1.jpg,UNSAFE,UNSAFE,0.9745117425918579,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_170.jpg,UNSAFE,UNSAFE,0.9408669471740723,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_173.jpg,UNSAFE,UNSAFE,0.9379297494888306,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_174.jpg,UNSAFE,UNSAFE,0.8651488423347473,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_175.jpg,UNSAFE,UNSAFE,0.9669752717018127,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_175__1.jpg,UNSAFE,UNSAFE,0.8116647005081177,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_177.jpg,UNSAFE,UNSAFE,0.925844132900238,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_178.jpg,UNSAFE,UNSAFE,0.8254045248031616,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_179.jpg,UNSAFE,UNSAFE,0.8313089609146118,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_18.jpg,UNSAFE,UNSAFE,0.9043049812316895,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_180.jpg,UNSAFE,UNSAFE,0.8888041973114014,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_180__1.jpg,UNSAFE,UNSAFE,0.9517228603363037,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_181.jpg,UNSAFE,UNSAFE,0.892264723777771,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_181__1.jpg,UNSAFE,UNSAFE,0.892264723777771,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_183.jpg,UNSAFE,UNSAFE,0.8747205138206482,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_184.jpg,UNSAFE,UNSAFE,0.8980157971382141,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_185.jpg,UNSAFE,UNSAFE,0.9530808925628662,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_186.jpg,UNSAFE,UNSAFE,0.9013572335243225,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_187.jpg,UNSAFE,UNSAFE,0.9422551393508911,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_187__1.jpg,UNSAFE,UNSAFE,0.9075517654418945,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_188.jpg,UNSAFE,UNSAFE,0.8995205163955688,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_189.jpg,UNSAFE,UNSAFE,0.9006834626197815,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_190.jpg,UNSAFE,UNSAFE,0.8016705513000488,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_191.jpg,UNSAFE,UNSAFE,0.9576200246810913,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_191__1.jpg,UNSAFE,UNSAFE,0.8699061870574951,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_192.jpg,UNSAFE,UNSAFE,0.7337373495101929,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_192__1.jpg,UNSAFE,UNSAFE,0.9432709813117981,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_192__2.jpg,UNSAFE,UNSAFE,0.8954494595527649,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_193.jpg,UNSAFE,UNSAFE,0.9523695111274719,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_193__1.jpg,UNSAFE,UNSAFE,0.9150326251983643,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_194.jpg,UNSAFE,UNSAFE,0.8253146409988403,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_194__1.jpg,UNSAFE,UNSAFE,0.8253146409988403,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_194__2.jpg,UNSAFE,UNSAFE,0.8554949760437012,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_195.jpg,UNSAFE,UNSAFE,0.9664919376373291,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_197.jpg,UNSAFE,UNSAFE,0.9642043709754944,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_197__1.jpg,UNSAFE,UNSAFE,0.9712158441543579,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_198.jpg,UNSAFE,UNSAFE,0.9759773015975952,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_199.jpg,UNSAFE,UNSAFE,0.975135862827301,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_200.jpg,UNSAFE,UNSAFE,0.8547125458717346,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_201.jpg,UNSAFE,UNSAFE,0.9370327591896057,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_201__1.jpg,UNSAFE,UNSAFE,0.9142783284187317,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_205.jpg,UNSAFE,UNSAFE,0.9750239849090576,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_206.jpg,UNSAFE,UNSAFE,0.9625380635261536,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_207.jpg,UNSAFE,UNSAFE,0.932646632194519,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_210.jpg,UNSAFE,UNSAFE,0.9679471254348755,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_216.jpg,UNSAFE,UNSAFE,0.9239131212234497,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_216__1.jpg,UNSAFE,UNSAFE,0.9239131212234497,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_216__2.jpg,UNSAFE,UNSAFE,0.9753099679946899,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_217.jpg,UNSAFE,UNSAFE,0.9510318636894226,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_217__1.jpg,UNSAFE,UNSAFE,0.9869376420974731,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_218.jpg,UNSAFE,UNSAFE,0.9931045174598694,reflection_only,in_the_wild
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/in-the-wild-final-small/UNSAFE/0/frame_218__1.jpg,UNSAFE,UNSAFE,0.9569950699806213,reflection_only,in_the_wild
