image_path,ground_truth,prediction,nsfw_prob,config,dataset
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-24.661_1920x1080.png,UNSAFE,UNSAFE,0.9298602938652039,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-25.169_1920x1080.png,UNSAFE,UNSAFE,0.9353609681129456,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-25.673_1920x1080.png,UNSAFE,UNSAFE,0.9240642189979553,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-26.184_1920x1080.png,UNSAFE,UNSAFE,0.9150619506835938,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-26.701_1920x1080.png,UNSAFE,UNSAFE,0.9021239280700684,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-27.217_1920x1080.png,UNSAFE,UNSAFE,0.9046696424484253,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-27.723_1920x1080.png,UNSAFE,UNSAFE,0.9093788266181946,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-28.231_1920x1080.png,UNSAFE,UNSAFE,0.9682322144508362,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-28.746_1920x1080.png,UNSAFE,UNSAFE,0.9277838468551636,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-29.245_1920x1080.png,UNSAFE,UNSAFE,0.9149543642997742,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-29.765_1920x1080.png,UNSAFE,UNSAFE,0.919362485408783,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-30.283_1920x1080.png,UNSAFE,UNSAFE,0.9258944988250732,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-30.799_1920x1080.png,UNSAFE,UNSAFE,0.9170771241188049,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-31.310_1920x1080.png,UNSAFE,UNSAFE,0.8988252878189087,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-31.831_1920x1080.png,UNSAFE,UNSAFE,0.9446164965629578,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-32.331_1920x1080.png,UNSAFE,UNSAFE,0.9674011468887329,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-32.851_1920x1080.png,UNSAFE,UNSAFE,0.9216840863227844,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-33.360_1920x1080.png,UNSAFE,UNSAFE,0.9356936812400818,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-33.862_1920x1080.png,UNSAFE,UNSAFE,0.9574052691459656,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-34.379_1920x1080.png,UNSAFE,UNSAFE,0.9318529367446899,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-34.893_1920x1080.png,UNSAFE,UNSAFE,0.925003707408905,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-35.403_1920x1080.png,UNSAFE,UNSAFE,0.9361225366592407,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-35.911_1920x1080.png,UNSAFE,UNSAFE,0.9013433456420898,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-36.423_1920x1080.png,UNSAFE,UNSAFE,0.9111606478691101,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-36.917_1920x1080.png,UNSAFE,UNSAFE,0.9265952706336975,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-37.433_1920x1080.png,UNSAFE,UNSAFE,0.9208071231842041,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-37.933_1920x1080.png,UNSAFE,UNSAFE,0.9231210947036743,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-38.440_1920x1080.png,UNSAFE,UNSAFE,0.8889549374580383,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-38.952_1920x1080.png,UNSAFE,UNSAFE,0.9063199162483215,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-39.460_1920x1080.png,UNSAFE,UNSAFE,0.8957004547119141,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-39.979_1920x1080.png,UNSAFE,UNSAFE,0.8369948267936707,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-40.487_1920x1080.png,UNSAFE,UNSAFE,0.917186439037323,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-40.990_1920x1080.png,UNSAFE,UNSAFE,0.9051488041877747,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-41.496_1920x1080.png,UNSAFE,UNSAFE,0.8960925340652466,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-42.020_1920x1080.png,UNSAFE,UNSAFE,0.9238055348396301,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-42.524_1920x1080.png,UNSAFE,UNSAFE,0.9229447841644287,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-43.051_1920x1080.png,UNSAFE,UNSAFE,0.9472437500953674,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-43.534_1920x1080.png,UNSAFE,UNSAFE,0.9187500476837158,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-44.030_1920x1080.png,UNSAFE,UNSAFE,0.9341416358947754,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-44.546_1920x1080.png,UNSAFE,UNSAFE,0.9253226518630981,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-45.046_1920x1080.png,UNSAFE,UNSAFE,0.9500223398208618,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-45.545_1920x1080.png,UNSAFE,UNSAFE,0.9489771723747253,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-46.059_1920x1080.png,UNSAFE,UNSAFE,0.9608433246612549,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-46.564_1920x1080.png,UNSAFE,UNSAFE,0.9621212482452393,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-47.082_1920x1080.png,UNSAFE,UNSAFE,0.9408615827560425,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-47.593_1920x1080.png,UNSAFE,UNSAFE,0.9370500445365906,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-48.116_1920x1080.png,UNSAFE,UNSAFE,0.9444355964660645,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-48.627_1920x1080.png,UNSAFE,UNSAFE,0.9248473644256592,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-49.128_1920x1080.png,UNSAFE,UNSAFE,0.8672640323638916,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-49.642_1920x1080.png,UNSAFE,UNSAFE,0.8913922309875488,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-50.151_1920x1080.png,UNSAFE,UNSAFE,0.8550492525100708,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-50.663_1920x1080.png,UNSAFE,UNSAFE,0.9160663485527039,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-51.178_1920x1080.png,UNSAFE,UNSAFE,0.9245729446411133,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-51.697_1920x1080.png,UNSAFE,UNSAFE,0.9333087801933289,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-52.213_1920x1080.png,UNSAFE,UNSAFE,0.9323888421058655,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-52.720_1920x1080.png,UNSAFE,UNSAFE,0.8656454086303711,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-53.231_1920x1080.png,UNSAFE,UNSAFE,0.8928507566452026,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-53.750_1920x1080.png,UNSAFE,UNSAFE,0.866178035736084,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-54.291_1920x1080.png,UNSAFE,UNSAFE,0.9200482368469238,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-54.787_1920x1080.png,UNSAFE,UNSAFE,0.8523797988891602,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-55.292_1920x1080.png,UNSAFE,UNSAFE,0.8571003079414368,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-55.811_1920x1080.png,UNSAFE,UNSAFE,0.9153053760528564,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-56.323_1920x1080.png,UNSAFE,UNSAFE,0.904553234577179,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-56.833_1920x1080.png,UNSAFE,UNSAFE,0.8738040328025818,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-57.347_1920x1080.png,UNSAFE,UNSAFE,0.9448836445808411,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-57.861_1920x1080.png,UNSAFE,UNSAFE,0.9614557027816772,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-58.376_1920x1080.png,UNSAFE,UNSAFE,0.9540228247642517,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-58.879_1920x1080.png,UNSAFE,UNSAFE,0.9726566076278687,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-59.395_1920x1080.png,UNSAFE,UNSAFE,0.9512614607810974,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-49-59.897_1920x1080.png,UNSAFE,UNSAFE,0.9731931686401367,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-00.418_1920x1080.png,UNSAFE,UNSAFE,0.9843817353248596,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-00.932_1920x1080.png,UNSAFE,UNSAFE,0.9616658091545105,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-01.442_1920x1080.png,UNSAFE,UNSAFE,0.9528307914733887,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-01.963_1920x1080.png,UNSAFE,UNSAFE,0.9595307111740112,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-02.469_1920x1080.png,UNSAFE,UNSAFE,0.9273949265480042,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-02.973_1920x1080.png,UNSAFE,UNSAFE,0.9597625732421875,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-03.481_1920x1080.png,UNSAFE,UNSAFE,0.9617912769317627,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-03.999_1920x1080.png,UNSAFE,UNSAFE,0.982131838798523,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-04.509_1920x1080.png,UNSAFE,UNSAFE,0.9337449669837952,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-05.011_1920x1080.png,UNSAFE,UNSAFE,0.8721871376037598,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-05.539_1920x1080.png,UNSAFE,UNSAFE,0.8994607925415039,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-06.037_1920x1080.png,UNSAFE,UNSAFE,0.8373774886131287,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-06.556_1920x1080.png,UNSAFE,UNSAFE,0.8830976486206055,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-07.065_1920x1080.png,UNSAFE,UNSAFE,0.9068533778190613,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-07.583_1920x1080.png,UNSAFE,UNSAFE,0.9237952828407288,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-08.100_1920x1080.png,UNSAFE,UNSAFE,0.9275528192520142,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-08.616_1920x1080.png,UNSAFE,UNSAFE,0.913709819316864,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-09.134_1920x1080.png,UNSAFE,UNSAFE,0.9195209741592407,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-09.652_1920x1080.png,UNSAFE,UNSAFE,0.905341386795044,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-10.152_1920x1080.png,UNSAFE,UNSAFE,0.9500478506088257,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-10.657_1920x1080.png,UNSAFE,UNSAFE,0.9448740482330322,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-11.169_1920x1080.png,UNSAFE,UNSAFE,0.9656872153282166,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-11.683_1920x1080.png,UNSAFE,UNSAFE,0.9397894144058228,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-12.181_1920x1080.png,UNSAFE,UNSAFE,0.9370768666267395,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-12.692_1920x1080.png,UNSAFE,UNSAFE,0.9523555040359497,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-13.209_1920x1080.png,UNSAFE,UNSAFE,0.9712823033332825,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-13.727_1920x1080.png,UNSAFE,UNSAFE,0.9707551598548889,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-14.236_1920x1080.png,UNSAFE,UNSAFE,0.9459095597267151,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-14.755_1920x1080.png,UNSAFE,UNSAFE,0.9423838257789612,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-15.267_1920x1080.png,UNSAFE,UNSAFE,0.9481641054153442,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-15.770_1920x1080.png,UNSAFE,UNSAFE,0.9676933884620667,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-16.288_1920x1080.png,UNSAFE,UNSAFE,0.9686915278434753,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-16.801_1920x1080.png,UNSAFE,UNSAFE,0.946117639541626,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-17.319_1920x1080.png,UNSAFE,UNSAFE,0.9276326298713684,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-17.841_1920x1080.png,UNSAFE,UNSAFE,0.937289297580719,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-18.360_1920x1080.png,UNSAFE,UNSAFE,0.977173924446106,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-18.872_1920x1080.png,UNSAFE,UNSAFE,0.9800609350204468,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-19.386_1920x1080.png,UNSAFE,UNSAFE,0.9565620422363281,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-19.899_1920x1080.png,UNSAFE,UNSAFE,0.9508398771286011,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-20.404_1920x1080.png,UNSAFE,UNSAFE,0.9343337416648865,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-20.923_1920x1080.png,UNSAFE,UNSAFE,0.9394016861915588,full_system,vrchat
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/final-filtered-data/unsafe/VRChat_2025-07-14_15-50-21.447_1920x1080.png,UNSAFE,UNSAFE,0.8921600580215454,full_system,vrchat
