image_path,ground_truth,prediction,nsfw_prob,config,dataset
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/(m=eaSaaTbaAaaaa)(mh=w1SM8-n5l2Paxmnz)7.jpg,UNSAFE,UNSAFE,0.9604637622833252,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/(m=eafTGgaaaWavb)(mh=F1OVGY6cM1bfhU2o)5.jpg,UNSAFE,UNSAFE,0.9863280653953552,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/(m=eafTGgaaaa)(mh=LuOEz5B09ZwExwgS)13.jpg,UNSAFE,UNSAFE,0.9830724000930786,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/(m=eafTGgaaaa)(mh=RKwDYBfX4rRuIPO6)2.jpg,UNSAFE,UNSAFE,0.8662049770355225,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/(m=eafTGgaaaa)(mh=bldLmfErpVMw_HlJ)4.jpg,UNSAFE,UNSAFE,0.8833399415016174,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/(m=eafTGgaaaa)(mh=qiszNNiK-_50OcuT)1.jpg,UNSAFE,UNSAFE,0.9612923264503479,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/(m=q_MP50ZbeqglHgaaaa)(mh=esa0gNYLa0YC17yP)0.jpg,UNSAFE,UNSAFE,0.9898170232772827,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/0.png,UNSAFE,UNSAFE,0.99297696352005,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/050df1a62a0f77b60dd40cb7daa0b768.27.jpg,UNSAFE,UNSAFE,0.976141631603241,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1.jpg,UNSAFE,UNSAFE,0.9811012744903564,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/10spuuo_jx5edp4uc0ga1.jpg,UNSAFE,UNSAFE,0.9127035140991211,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/10spuuo_jxj5cpprc0ga1.jpg,UNSAFE,UNSAFE,0.9926413893699646,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1280x720.6.jpg,UNSAFE,UNSAFE,0.997268557548523,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/15j6yic_138bawz7ycgb1.png,UNSAFE,UNSAFE,0.9870156049728394,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/15j6yic_kyczhoq8ycgb1.png,UNSAFE,UNSAFE,0.995993971824646,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/15j6yic_xleb9tq8ycgb1.png,UNSAFE,UNSAFE,0.9776032567024231,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/15rpotq_144t9zfzb9ib1.jpg,UNSAFE,UNSAFE,0.8664314150810242,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/15rpotq_1s8fc7hzb9ib1.jpg,UNSAFE,UNSAFE,0.9906684756278992,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/15rpotq_3899rgizb9ib1.jpg,UNSAFE,UNSAFE,0.9857797622680664,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/15rpotq_3fx482czb9ib1.jpg,UNSAFE,UNSAFE,0.9825333952903748,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1c2islp_mlgcd0ieu3uc1.jpg,UNSAFE,UNSAFE,0.8290117979049683,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1c2islp_rl3nx2zdu3uc1.jpg,UNSAFE,UNSAFE,0.9712666869163513,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1c2islp_xgomi4xdu3uc1.jpg,UNSAFE,UNSAFE,0.8554877042770386,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1hn0b0p_2h2j6x5cv99e1.jpg,UNSAFE,UNSAFE,0.8777471780776978,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1i33knf_au15mzvx5gde1.jpg,UNSAFE,UNSAFE,0.9809325933456421,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1i3vxof_de6s9zmrjnde1.jpg,UNSAFE,UNSAFE,0.9491418600082397,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1i3vxof_jrp8ozasjnde1.jpg,UNSAFE,UNSAFE,0.9935787916183472,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1i3vxof_ltprednsjnde1.jpg,UNSAFE,UNSAFE,0.8167689442634583,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1i3vxof_m249ebdsjnde1.jpg,UNSAFE,UNSAFE,0.9926022887229919,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1i3vxof_mjsti7yrjnde1.jpg,UNSAFE,UNSAFE,0.9805319905281067,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1i3vxof_o8wthp0sjnde1.jpg,UNSAFE,UNSAFE,0.9562426209449768,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1i3vxof_orz13jirjnde1.jpg,UNSAFE,UNSAFE,0.898607611656189,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1i3vxof_q9sa1r5sjnde1.jpg,UNSAFE,UNSAFE,0.9423868060112,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1i3vxof_t7vpoghsjnde1.jpg,UNSAFE,UNSAFE,0.9941446185112,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1i3vxof_tagchosrjnde1.jpg,UNSAFE,UNSAFE,0.9915839433670044,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1i3vxof_ufjfqrpsjnde1.jpg,UNSAFE,UNSAFE,0.9619041085243225,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1j1tdug_0hu1u95zoame1.jpg,UNSAFE,UNSAFE,0.982626736164093,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1j1tdug_0iokw7tyoame1.png,UNSAFE,UNSAFE,0.995941698551178,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1j1tdug_9x4yu0wzoame1.jpg,UNSAFE,UNSAFE,0.9443153142929077,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1j1y5i8_0jfnyvseobme1.png,UNSAFE,UNSAFE,0.9776032567024231,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1j1y5i8_4ftjlpyfobme1.jpg,UNSAFE,UNSAFE,0.9906684756278992,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1j1y5i8_7dxeg68eobme1.png,UNSAFE,UNSAFE,0.995993971824646,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1j1y5i8_7nn00bleobme1.png,UNSAFE,UNSAFE,0.9870156049728394,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1j1y5i8_cn191mnfobme1.jpg,UNSAFE,UNSAFE,0.8786876797676086,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1j1y5i8_g8gdkikfobme1.jpg,UNSAFE,UNSAFE,0.9709086418151855,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1j1y5i8_k10rspdfobme1.jpg,UNSAFE,UNSAFE,0.8864942789077759,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1j1y5i8_kwtza56fobme1.jpg,UNSAFE,UNSAFE,0.9549139738082886,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1j1y5i8_m1ng1r7gobme1.jpg,UNSAFE,UNSAFE,0.9857797622680664,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1j1y5i8_ncw57oafobme1.jpg,UNSAFE,UNSAFE,0.9626631140708923,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1j1y5i8_xtogbw2fobme1.jpg,UNSAFE,UNSAFE,0.9743055701255798,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1k94ear_4fptoeh2udxe1.jpg,UNSAFE,UNSAFE,0.9574795961380005,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1ke2w5d_53eecqf2rmye1.jpg,UNSAFE,UNSAFE,0.9825490713119507,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1ke2w5d_949icip2rmye1.jpg,UNSAFE,UNSAFE,0.9390080571174622,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1ke2w5d_ib7szx62rmye1.jpg,UNSAFE,UNSAFE,0.9046095609664917,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1ke2w5d_jpjklxg2rmye1.jpg,UNSAFE,UNSAFE,0.9571171402931213,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1ke2w5d_m0hf8pn2rmye1.jpg,UNSAFE,UNSAFE,0.9804403185844421,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1kq33sp_8rv4bgkh2o1f1.jpg,UNSAFE,UNSAFE,0.8956910371780396,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1kq33sp_adoxufkh2o1f1.jpg,UNSAFE,UNSAFE,0.9327182769775391,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1kq33sp_krv0xpkh2o1f1.jpg,UNSAFE,UNSAFE,0.9423685073852539,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1kq33sp_nz28gikh2o1f1.jpg,UNSAFE,UNSAFE,0.9684856534004211,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1l0y0yx_Steam should have never let me use the custom ar.png,UNSAFE,UNSAFE,0.9736655950546265,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1l20xlj_0v1quv9bkm4f1.jpg,UNSAFE,UNSAFE,0.9206671118736267,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1l20xlj_1he3nv9bkm4f1.jpg,UNSAFE,UNSAFE,0.9927935600280762,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1l20xlj_dfebvv9bkm4f1.jpg,UNSAFE,UNSAFE,0.9984690546989441,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1l97zrl_1wni0pj4yd6f1.jpg,UNSAFE,UNSAFE,0.9237014651298523,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1l97zrl_23grjod5yd6f1.jpg,UNSAFE,UNSAFE,0.9852651953697205,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1l97zrl_2j5q0495yd6f1.jpg,UNSAFE,UNSAFE,0.9867441654205322,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1l97zrl_77cp82m5yd6f1.jpg,UNSAFE,UNSAFE,0.9947053790092468,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1l97zrl_ca3vbvz4yd6f1.jpg,UNSAFE,UNSAFE,0.9264534711837769,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1l97zrl_hwerk4o4yd6f1.jpg,UNSAFE,UNSAFE,0.9812553524971008,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1l97zrl_mutxrir4yd6f1.jpg,UNSAFE,UNSAFE,0.9983275532722473,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1l97zrl_o3gr2iu4yd6f1.jpg,UNSAFE,UNSAFE,0.9943068623542786,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1l97zrl_sk8y2qf5yd6f1.jpg,UNSAFE,UNSAFE,0.9956049919128418,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1l97zrl_tl07jcx4yd6f1.jpg,UNSAFE,UNSAFE,0.9652997255325317,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1lht5i9_2wsebfllhi8f1.png,UNSAFE,UNSAFE,0.9221397042274475,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1lnhxs0_Best nude mod for Stellar Blade.jpeg,UNSAFE,UNSAFE,0.9915197491645813,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1lsyq5f_6ow1u14rl8bf1.jpg,UNSAFE,UNSAFE,0.9880895018577576,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1lsyq5f_i34zex6ql8bf1.jpg,UNSAFE,UNSAFE,0.9492307901382446,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1m30cug_euniohrggmdf1.jpg,UNSAFE,UNSAFE,0.9843285083770752,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1n4ypmy_36a3jdptpdmf1.png,UNSAFE,UNSAFE,0.9793055653572083,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1n4ypmy_73fizhbnpdmf1.png,UNSAFE,UNSAFE,0.9697068333625793,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1n4ypmy_afiy1d9qpdmf1.png,UNSAFE,UNSAFE,0.9621402025222778,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1n4ypmy_hcft234rpdmf1.png,UNSAFE,UNSAFE,0.9290560483932495,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1n4ypmy_i3qkjhxppdmf1.png,UNSAFE,UNSAFE,0.9512775540351868,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1n4ypmy_j7qmstfqpdmf1.png,UNSAFE,UNSAFE,0.8934574723243713,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1n4ypmy_qind6x9ppdmf1.png,UNSAFE,UNSAFE,0.9230901002883911,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1n4ypmy_r8ruxlbtpdmf1.png,UNSAFE,UNSAFE,0.9365994334220886,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1n4ypmy_wrm62gpmpdmf1.png,UNSAFE,UNSAFE,0.9542492628097534,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1n4ypmy_y38veyorpdmf1.png,UNSAFE,UNSAFE,0.9634959101676941,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1n4ypmy_ytwuyevqpdmf1.png,UNSAFE,UNSAFE,0.9290850758552551,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1nxdr11_Atsu taking a hot bath in Ghost of Yotei.jpeg,UNSAFE,UNSAFE,0.9623941779136658,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1obxgf8_3nu020qkqcwf1.png,UNSAFE,UNSAFE,0.9019019603729248,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1obxgf8_8viife8lqcwf1.png,UNSAFE,UNSAFE,0.9325551986694336,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1obxgf8_m6gqqmqiqcwf1.png,UNSAFE,UNSAFE,0.9851509928703308,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1obxgf8_mufi7limqcwf1.png,UNSAFE,UNSAFE,0.9349545836448669,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/1obxgf8_rmyh6ihjqcwf1.png,UNSAFE,UNSAFE,0.9741257429122925,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/3dxchat-sex-animations_07.jpg,UNSAFE,UNSAFE,0.9897337555885315,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/3dxchat-sex-animations_09.jpg,UNSAFE,UNSAFE,0.9946733117103577,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/3dxchat-sex-animations_10.jpg,UNSAFE,UNSAFE,0.9900292754173279,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/3dxchat-sex-animations_17.jpg,UNSAFE,UNSAFE,0.9942260384559631,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/3qr1gemiyjy01.png.png,UNSAFE,UNSAFE,0.9895319938659668,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/42469d2ec00aac19d2f34f9ab3327af3.29.jpg,UNSAFE,UNSAFE,0.9412592649459839,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/7lhv-dkWsAwhP79dFaaPLINNmTLNJL77qAQq05HhUY8.jpg.png,UNSAFE,UNSAFE,0.9851073622703552,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/8e301f7c92612ae671be115d9594613a.20.jpg,UNSAFE,UNSAFE,0.9939706325531006,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/920666596bc1e6aef085646c6ef59d99.17.jpg,UNSAFE,UNSAFE,0.9918379187583923,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/AChat_screenshot_12152018082017-650x520.jpg,UNSAFE,UNSAFE,0.9847735166549683,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/AChat_screenshot_12272918082017-550x440.jpg,UNSAFE,UNSAFE,0.9944580793380737,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/AChat_screenshot_12324718082017-550x440.jpg,UNSAFE,UNSAFE,0.9744797348976135,reflection_only,second_life
/Users/ahooker/Documents/Dissertation/virtushield/final-datasets/sl-dataset/unsafe-final/AChat_screenshot_12370118082017-650x520.jpg,UNSAFE,UNSAFE,0.9918707609176636,reflection_only,second_life
